date,code,open,high,low,close,volume,amount,turn,pctChg
2025-02-10,sz.000503,11.75,12.2,11.51,11.98,73895884,876312999.46,7.7372,4.1739
2025-02-11,sz.000503,11.84,11.88,11.29,11.4,50722000,580364974.0,5.3108,-4.8414
2025-02-12,sz.000503,11.33,11.98,11.28,11.73,44592578,520104484.81,4.669,2.8947
2025-02-13,sz.000503,11.74,11.8,11.37,11.38,31162218,357689933.36,3.2628,-2.9838
2025-02-14,sz.000503,12.18,12.52,11.8,12.52,77823318,957058945.02,8.1484,10.0176
2025-02-17,sz.000503,13.0,13.77,12.66,12.78,126323788,1669252330.28,13.2267,2.0767
2025-02-18,sz.000503,12.4,12.62,11.8,11.84,72064200,881055368.11,7.5454,-7.3552
2025-02-19,sz.000503,11.8,12.21,11.75,12.01,40518315,486231194.58,4.2424,1.4358
2025-02-20,sz.000503,12.19,12.88,12.19,12.37,65665040,823082583.54,6.8754,2.9975
2025-02-21,sz.000503,12.37,12.61,12.12,12.5,40911378,507039623.86,4.2836,1.0509
2025-02-24,sz.000503,12.46,12.5,12.07,12.16,37886471,463909148.98,3.9669,-2.72
2025-02-25,sz.000503,11.97,12.56,11.86,12.28,41398100,506316074.56,4.3346,0.9868
2025-02-26,sz.000503,12.23,12.27,11.89,12.0,30339724,364096479.81,3.1767,-2.2801
2025-02-27,sz.000503,12.03,12.15,11.6,11.82,26792776,316649547.86,2.8053,-1.5
2025-02-28,sz.000503,11.78,11.92,11.25,11.29,27062770,312550352.43,2.8336,-4.4839
2025-03-03,sz.000503,11.31,11.93,11.09,11.59,32229480,374725071.0,3.3746,2.6572
2025-03-04,sz.000503,11.5,12.14,11.45,11.89,30873443,368052400.58,3.2326,2.5884
2025-03-05,sz.000503,11.88,11.95,11.59,11.75,18412400,216137471.99,1.9279,-1.1775
2025-03-06,sz.000503,11.85,12.03,11.72,11.97,23939887,285237874.64,2.5066,1.8723
2025-03-07,sz.000503,11.88,11.95,11.54,11.61,23211298,272067273.24,2.4303,-3.0075
2025-03-10,sz.000503,11.99,12.3,11.47,11.87,53041643,627344359.96,5.5537,2.2394
2025-03-11,sz.000503,11.49,11.71,11.27,11.41,41659808,476067276.22,4.362,-3.8753
